Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Diagnosticos da America S.A||0070554095|0001|0308631411|20190618|PT|012000|IR09461-2|FLEX Mon Clh AntiHum CK8/18, EP17/30Link|ZBLOC|4500269885|20190617|199.85 |0.000 |1.000 |ZTRD|7730.63 |BR|0070554095|CA0
Diagnosticos da America S.A||0070554095|0001|0308631411|20190618|PT|011000|IR08061-2|FLEX Mon Cmd AntiHum CDX2, DAK-CDX2 Link|ZBLOC|4500269885|20190617|199.85 |0.000 |1.000 |ZTRD|7730.63 |BR|0070554095|CA0
Diagnosticos da America S.A||0070554095|0001|0308631411|20190618|PT|010000|IR05361-2|FLEX Mon Cmd Anti-H CK , AE1/AE3(Link)|ZBLOC|4500269885|20190617|199.85 |0.000 |1.000 |ZTRD|7730.63 |BR|0070554095|CA0
Eurofins Botanical Testing Inc||0070113918|0001|0308631412|20190618|AA|001000|5067-5716|Frit For 1290 Pump Outlet Filter 2/pk|FA|US098195713|20190618|31.18 |0.000 |2.000 |ZTRD|31.18 |US|0070113918|
Novartis Institute for Biomedical|Research Inc|0070213540|0001|0308631416|20190618|XF|001000|103576-100|XF RPMI Medium, pH 7.4, 500mL|BC|3003899648|20190617|170.95 |0.000 |2.000 |ZTRD|170.95 |US|0070213540|
EST Analytical Inc||0070006758|0001|0308631417|20190618|58|002000|0100-1597|NW20/25 Co-Seal|VAC|0740079|20190617|24.27 |0.000 |1.000 |ZTRD|237.32 |US|0070006758|
EST Analytical Inc||0070006758|0001|0308631417|20190618|8P|001000|0100-1398|NW20/25 Hinged Clamp with Wing Nut, Al|VAC|0740079|20190617|213.05 |0.000 |2.000 |ZTRD|237.32 |US|0070006758|
Childrens Hospital of Philadelphia||0070236971|0001|0308631422|20190618|UF|001040|G2938-90015|Agilent DNA 1000 Kit Quick Start Guide|LP|20085189|20190617|0.00 |0.000 |1.000 |ZTRD|809.40 |US|0070297869|
Childrens Hospital of Philadelphia||0070236971|0001|0308631422|20190618|UF|001000|5067-1504|DNA 1000 kit|BC|20085189|20190617|809.40 |0.000 |1.000 |ZTRD|809.40 |US|0070297869|
Childrens Hospital of Philadelphia||0070236971|0001|0308631422|20190618|UF|001010|5067-1522|DNA-25-Chips|BC|20085189|20190617|0.00 |0.000 |1.000 |ZTRD|809.40 |US|0070297869|
Childrens Hospital of Philadelphia||0070236971|0001|0308631422|20190618|UF|001020|G2938-68706|Syringe Kit|FA|20085189|20190617|0.00 |0.000 |1.000 |ZTRD|809.40 |US|0070297869|
Childrens Hospital of Philadelphia||0070236971|0001|0308631422|20190618|UF|001030|G2938-80020|Reagents DNA 1000|BC|20085189|20190617|0.00 |0.000 |1.000 |ZTRD|809.40 |US|0070297869|
Childrens Hospital of Philadelphia||0070236971|0001|0308631422|20190618|UF|001050|G2938-90402|2100 MSDS Link Tech Note ENG|LP|20085189|20190617|0.00 |0.000 |1.000 |ZTRD|809.40 |US|0070297869|
Tergus Pharma LLC||0070419471|0001|0308631423|20190618|BC|001000|883975-902|SB-C18 Analytical HPLC Col 4.6 x 150|FA|2019-0429|20190618|575.76 |0.000 |1.000 |ZTRD|575.76 |US|0070419471|
Eurofins Calscience Inc||0070003482|0001|0308631425|20190618|8P|001000|DY50584490|Gripper block assy, field|ZXX|US040195704|20190618|672.36 |0.000 |1.000 |ZTRD|965.02 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631425|20190618|58|002000|DY70007791|Sparge Probe, S/N above 13160, Repl Kit|ZXX|US040195704|20190618|300.66 |0.000 |1.000 |ZTRD|965.02 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631426|20190618|58|002000|5190-2296|Liner, 2 mm dimpled deactivated|CONS|US040195715|20190618|189.90 |0.000 |5.000 |ZTRD|317.64 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631426|20190618|AA|001000|G1969-85000|ESI-L Low Concentration Tuning Mix 100ml|CS|US040195715|20190618|135.74 |0.000 |1.000 |ZTRD|317.64 |US|0070003482|
VWR International Inc||0070549228|0001|0308631428|20190618|SR|001000|200531|QuikChange MultiSite-DrctdMtgns,10 Rxn,|BC|4510107679|20190618|639.30 |0.000 |1.000 |ZTRD|639.30 |US|0070011708|
VWR International Inc||0070549228|0001|0308631428|20190618|SR|001010|200517-4|-80 10rxn QUIKCHANGE  PARTS|BC|4510107679|20190618|0.00 |0.000 |1.000 |ZTRD|639.30 |US|0070011708|
VWR International Inc||0070549228|0001|0308631428|20190618|SR|001020|200531-5|QUIKCHANGE MULTI -20C|BC|4510107679|20190618|0.00 |0.000 |1.000 |ZTRD|639.30 |US|0070011708|
Advanced Testing Laboratory Inc||0070058414|0001|0308631433|20190618|58|001000|5061-3370|11mm Al crimp cap PTFE/Rubber sept 500PK|VI|370709|20190618|77.55 |0.000 |1.000 |ZTRD|77.55 |US|0070058414|
PHD Patologia Histologia|Diagnostico e Serviços Medicos S S|0070511396|0001|0308631436|20190618|PT|001000|M362729-2|Ant Mon Cmd AntiHum PTEN, 6H2.1|ZXX|Cotação 2884014|20190617|1257.00 |0.000 |1.000 |ZTRD|1257.00 |BR|0070511396|CA0
Eurofins Botanical Testing Inc||0070113918|0001|0308631437|20190618|AA|003000|5067-4656|SST cap valve to press sensor 0.25x80mm|VL|US098195714|20190618|53.50 |0.000 |1.000 |ZTRD|444.99 |US|0070113918|
Eurofins Botanical Testing Inc||0070113918|0001|0308631437|20190618|58|002000|5062-2418|1/16in Fittings and Ferrules,  10/Pk|FA|US098195714|20190618|223.33 |0.000 |2.000 |ZTRD|444.99 |US|0070113918|
Eurofins Botanical Testing Inc||0070113918|0001|0308631437|20190618|58|001000|5023-0271|Frit for 1290 Inline Filter, 0.3um, 5/pk|FL|US098195714|20190618|168.16 |0.000 |2.000 |ZTRD|444.99 |US|0070113918|
US Geological Survey|National Water Quality Lab m s 402|0070033041|0001|0308631438|20190618|BC|001000|695975-308|Poroshell 120 PFP, 3.0x100mm,2.7um|ZXX|20191158CRR|20190618|2043.00 |0.000 |3.000 |ZTRD|2043.00 |US|0070038058|
Roswell Park Cancer Institute||0070178620|0001|0308631441|20190618|PT|003000|GV82111-2|EnV FLEX+ Mo (LINKER) (Dako Omnis)|ZXX|1728080|20190614|239.20 |0.000 |2.000 |ZTRD|2222.92 |US|0070178620|CA0
Roswell Park Cancer Institute||0070178620|0001|0308631441|20190618|PT|002000|GV80511-2|EnV FLEX TRS Low pH (50x) (Dako Omnis)|ZXX|1728080|20190614|364.64 |0.000 |1.000 |ZTRD|2222.92 |US|0070178620|CA0
Roswell Park Cancer Institute||0070178620|0001|0308631441|20190618|PT|001000|K400111-2|EnV+/HRP, Mo, 110 mL|ZXX|1728080|20190614|1619.08 |0.000 |1.000 |ZTRD|2222.92 |US|0070178620|CA0
Fisher Scientific Company LLC||0070011684|0001|0308631443|20190618|SR|001000|230280|BL21-CodonPlus (DE3)-RIPL Comp Cells|BC|DR0587747|20190617|337.00 |0.000 |1.000 |ZTRD|337.00 |US|0070039453|
Hexagon Bio Inc||0070546897|0001|0308631449|20190618|58|001000|5188-5369|Vial,screw,5ml,HighRec,clr,cert,30PK|VI|1432|20190617|296.06 |0.000 |3.000 |ZTRD|354.07 |US|0070546897|
Hexagon Bio Inc||0070546897|0001|0308631449|20190618|58|002000|5188-2758|PTFE/silicone septa 16mm pre-silt 100/pk|VI|1432|20190617|36.78 |0.000 |1.000 |ZTRD|354.07 |US|0070546897|
Hexagon Bio Inc||0070546897|0001|0308631449|20190618|58|003000|9301-1379|Screw caps for 6ml vials 100/PK|VI|1432|20190617|21.23 |0.000 |1.000 |ZTRD|354.07 |US|0070546897|
Regeneron Pharmaceuticals Inc||0070015993|0001|0308631451|20190618|GE|002000|G9454P|Single Unit CgR|BC|710350|20190617|1964.50 |0.000 |1.000 |ZTRD|3929.00 |US|0070015993|CA3
Regeneron Pharmaceuticals Inc||0070015993|0001|0308631451|20190618|GE|001000|G9454P|Single Unit CgR|BC|710350|20190617|1964.50 |0.000 |1.000 |ZTRD|3929.00 |US|0070015993|CA3
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|003020|AR1799B-2|Artisan Ret/Nuc Fast Red Stain Kit, Box2|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|003010|AR1799A-2|Artisan Ret/Nuc Fast Red Stain Kit, Box1|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|004000|AR30692-2|Artisan Gram Yellow Stain Kit|ZXX|VISA/673-9F1870|20190618|362.50 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|005000|AR17192-2|Artisan Alpha Amylase|ZXX|VISA/673-9F1870|20190618|600.00 |0.000 |4.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|004030|AR3069B-2|Artisan Gram Yellow Stain Kit Box 2|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|004020|AR3069A-2|Artisan Gram Yellow Stain Kit Box 1|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|003000|AR17992-2|Artisan Ret/Nuc Fast Red Stain Kit|ZXX|VISA/673-9F1870|20190618|362.50 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|002010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|VISA/673-9F1870|20190618|0.00 |0.000 |2.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|002000|AR16292-2|Artisan Acid-Fast Bacteria(AFB)Stain Kit|ZXX|VISA/673-9F1870|20190618|725.00 |0.000 |2.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|001030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|VISA/673-9F1870|20190618|0.00 |0.000 |6.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|001020|AR1651B-2|Artisan PAS Stain Kit Box|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |3.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|003030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|VISA/673-9F1870|20190618|0.00 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|004010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|VISA/673-9F1870|20190618|0.00 |0.000 |1.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|002020|AR1629C-2|Artisan Acid-Fast Bacteria(AFB)Stain Kit|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |2.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|001010|AR1651A-2|Artisan PAS Stain Kit Box 1|ZBLOC|VISA/673-9F1870|20190618|0.00 |0.000 |3.000 |ZTRD|4225.00 |US|0060003616|
US Veterans Administration|Medical Center|0060003616|0001|0308631453|20190618|PT|001000|AR16511-2|Artisan PAS Stain Kit|ZXX|VISA/673-9F1870|20190618|2175.00 |0.000 |3.000 |ZTRD|4225.00 |US|0060003616|
Kazmira LLC||0070531257|0001|0308631455|20190618|29|002010|G1369-60012|LAN Interface Card|PC|434|20190531|0.00 |0.000 |1.000 |ZTRD|4304.00 |US|0070531257|BXX
Kazmira LLC||0070531257|0001|0308631455|20190618|LI|001000|M8307AA|OpenLAB CDS LC ChemStation Upgrade|ZSW|434|20190531|2963.00 |0.000 |1.000 |ZTRD|4304.00 |US|0070531257|BXX
Kazmira LLC||0070531257|0001|0308631455|20190618|LI|001010|M8307-64000|OpenLAB CDS LC ChemStation Upgrade|ZSW|434|20190531|0.00 |0.000 |1.000 |ZTRD|4304.00 |US|0070531257|BXX
Kazmira LLC||0070531257|0001|0308631455|20190618|74|001020|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|434|20190531|0.00 |0.000 |1.000 |ZTRD|4304.00 |US|0070531257|BXX
Kazmira LLC||0070531257|0001|0308631455|20190618|74|001030|H1147S|1 Year Phone Assist      (44W)|ZSS|434|20190531|434.00 |0.000 |1.000 |ZTRD|4304.00 |US|0070531257|BXX
Kazmira LLC||0070531257|0001|0308631455|20190618|29|002000|G1369C|LAN Communication Interface card|ZHW|434|20190531|907.00 |0.000 |1.000 |ZTRD|4304.00 |US|0070531257|BXX
University Of Minnesota||0070000975|0001|0308631456|20190618|58|001010|5183-4644-P|2 Stg Rgltr,brass,125psi,CGA580,w/o fttg|CONS|VISA/Cartier|20190617|0.00 |0.000 |1.000 |ZTRD|341.95 |US|0070588429|
University Of Minnesota||0070000975|0001|0308631456|20190618|58|001020|0100-0118|1/8inch x 1/4inch brass tubing connector|FL|VISA/Cartier|20190617|0.00 |0.000 |1.000 |ZTRD|341.95 |US|0070588429|
University Of Minnesota||0070000975|0001|0308631456|20190618|58|001000|5183-4644|2 Stg Rgltr,brs,125psi,CGA580,1/8in,ftg|CONS|VISA/Cartier|20190617|341.95 |0.000 |1.000 |ZTRD|341.95 |US|0070588429|
Eurofins Calscience Inc||0070003482|0001|0308631465|20190618|JW|004000|19091S-433|HP-5MS 30m, 0.25mm, 0.25um|FA|US040195718|20190618|819.13 |0.000 |2.000 |ZTRD|1689.22 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631465|20190618|AA|001000|G3452-60730|Split/Splitless Inlet Insert w/Vent Full|FA|US040195718|20190618|283.29 |0.000 |1.000 |ZTRD|1689.22 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631465|20190618|58|002000|5181-8836|Capillary tubing cutter, 4/PK|CONS|US040195718|20190618|25.69 |0.000 |2.000 |ZTRD|1689.22 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631465|20190618|58|003000|9301-0725|Syringe 10ul straight, FN 23/42/HP, 6/PK|SY|US040195718|20190618|172.22 |0.000 |1.000 |ZTRD|1689.22 |US|0070003482|
Eurofins Calscience Inc||0070003482|0001|0308631465|20190618|AA|005000|G7005-60061|Filament,high temperature EI for GCMS|CONS|US040195718|20190618|388.89 |0.000 |4.000 |ZTRD|1689.22 |US|0070003482|
Yale University||0070026090|0001|0308631466|20190618|XF|001000|102353-100|Seahorse XF Base Medium|CONS|PO-7313619|20190618|144.00 |0.000 |1.000 |ZTRD|144.00 |US|0070516363|
William Beaumont Hospital|d/b/a Beaumont Hospital-Royal Oak|0060004099|0001|0308631468|20190618|PT|088000|AR30911-2|Artisan Clearing Solution|ZXX|GEN0731638|20190617|1104.62 |0.000 |2.000 |ZTRD|2020.00 |US|0070324841|
William Beaumont Hospital|d/b/a Beaumont Hospital-Royal Oak|0060004099|0001|0308631468|20190618|PT|087000|AR16211-2|Artisan Acid-Fast Bacillius Stain Kit|ZBLOC|GEN0731638|20190617|915.38 |0.000 |1.000 |ZTRD|2020.00 |US|0070324841|
William Beaumont Hospital|d/b/a Beaumont Hospital-Royal Oak|0060004099|0001|0308631468|20190618|PT|087010|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|GEN0731638|20190617|0.00 |0.000 |2.000 |ZTRD|2020.00 |US|0070324841|
William Beaumont Hospital|d/b/a Beaumont Hospital-Royal Oak|0060004099|0001|0308631468|20190618|PT|087020|AR1621C-2|Artisan Acid-Fast Bacillius Stain Kit|ZBLOC|GEN0731638|20190617|0.00 |0.000 |1.000 |ZTRD|2020.00 |US|0070324841|
Corealis Pharma Inc||0070235936|0001|0308631471|20190618|AA|003000|G4226-87012|Ens. siège 0,12mm pour CPL 1290 Infinity|FA|20-1906045|20190618|1026.00 |0.000 |2.000 |ZTRD|2438.76 |CA|0070235936|
Corealis Pharma Inc||0070235936|0001|0308631471|20190618|AA|002000|0905-1717|Joint PE dispositif mesur. éch. CPL 1290|FL|20-1906045|20190618|182.76 |0.000 |2.000 |ZTRD|2438.76 |CA|0070235936|
Corealis Pharma Inc||0070235936|0001|0308631471|20190618|AA|001000|5068-0198|Joint rotor vanne injection p. G7167|VL|20-1906045|20190618|1230.00 |0.000 |3.000 |ZTRD|2438.76 |CA|0070235936|
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|003000|SYS-BI-2100|2100 Bioanalyzer System RoHS Compliant|ZSAS|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|002080|H1141A|Installation (44K)|SV|75N95019F00153|20190617|217.87 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001040|G2939-64050|2100 electrophoresis Bioanalyzer RohS|FA|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001060|G2947-64000|2100 Bioanalyzer Electrophoresis Licence|LP|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001070|5067-1589|IKA VORTEXER MS3 BASIC|OE|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|002070|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|003010|R28D002|Extended Warranty - 2yrs total|ZSG0|75N95019F00153|20190617|798.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002060|8120-6313|Power Cord, US, C7, 125V,2.5A, 1-15P Plg|IN|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002040|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|75N95019F00153|20190617|0.00 |0.000 |2.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002030|G1680-63720|USB 2.0 Cable (10 ft.)|ZHW|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002020|G2946-64000|Agilent 2100 Bioanalyzer System Software|ZXX|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002050|8121-1031|Power Cord, US, C5,125V, 7A 498G Plug|IN|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001050|G2946-64000|Agilent 2100 Bioanalyzer System Software|ZXX|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002010|G1680-63342|Notebook with G2946CA|ZHP|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|002000|G2953CA|2100 Expert SW laptop bundle|ZHW|75N95019F00153|20190617|6113.23 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|001100|H1141H|Installation (44K)|ZHS|75N95019F00153|20190617|543.08 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|001090|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001080|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|74|001110|H1142H|Familiarization at Installation (44L)|ZHS|75N95019F00153|20190617|859.47 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001020|5065-4413|Bayonet Electrode Cartridge|ZXX|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001030|G2938-68300|Test Chip Bundle|BC|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001010|5065-4401|2100 Bioanalyzer chip priming station|ZXX|75N95019F00153|20190617|0.00 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
US National Institutes of Health|DHHS/NIH/NIDA|0070269155|0001|0308631476|20190618|UF|001000|G2939BA|2100 Bioanalyzer Instrument|ZHW|75N95019F00153|20190617|18382.95 |0.000 |1.000 |ZTRD|26914.60 |US|0070269155|L6A
MGA LLC||0070369700|0001|0308631481|20190618|BC|029000|7992618-585|Hypersil ODS, 5um, 4.6 x 250mm cartridge|FA|711229|20190618|829.56 |0.000 |2.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|BC|028000|695975-902|Poroshell 120,EC-C18, 4.6x100mm,2.7um|ZXX|711229|20190618|1695.70 |0.000 |5.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|BC|027000|683975-914|Poroshell 120,SB-Aq,4.6x150mm,2.7um|ZXX|711229|20190618|1542.56 |0.000 |4.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|9P|025000|5982-5122|Dispersive SPE 2ml, Fatty Samples, AOAC|FA|711229|20190618|1145.76 |0.000 |12.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|9P|024000|5982-5022|Dispersive SPE 2ml, Fruits And Veg, AOAC|FA|711229|20190618|1145.76 |0.000 |12.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|58|023000|5610103200|Magnesium  - Mg, Coded HC Lamp, 1/pk|LI|711229|20190618|369.52 |0.000 |1.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|58|026000|6610000800|Rectangular cell UV 10mm 3.5mL open 2/pk|OC|711229|20190618|141.98 |0.000 |1.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|AA|022000|5190-6144|Gold Seal, Ultra Inert, w/Washer|ZXX|711229|20190618|252.56 |0.000 |8.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|58|020000|5182-0831|Needle 0.32mm on-column/5ul syringe 3/PK|SY|711229|20190618|62.44 |0.000 |2.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|58|019000|5182-0717|Blue screw caps  100/PK|VI|711229|20190618|44.28 |0.000 |3.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|58|018000|5182-0552|Crimp cap 11mm, Septa PTFE/S 100/PK|VI|711229|20190618|404.88 |0.000 |28.000 |ZTRD|13078.16 |US|0070370182|
MGA LLC||0070369700|0001|0308631481|20190618|9P|021000|5190-5111|Prem Syring Fltr RegnCell.45 25mm 100/pk|CONS|711229|20190618|272.80 |0.000 |2.000 |ZTRD|13078.16 |US|0070370182|
