Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
BAE System Inc||0070569620|0001|0308593936|20190531|9H|001000|9290200|MICROVAC ION PUMP CONTROLLER 120V KING|ZBLOC|41-7031744-0|20190521|1305.99 |0.000 |1.000 |ZTRD|1305.99 |US|0070355614|R13
BASF Total Petrochemicals LLC||0070586103|0001|0308593938|20190531|58|001010|G6692-60500|Flow Meter Cartridge Assembly|ZXX|4951130773|20190506|0.00 |0.000 |5.000 |ZTRD|854.00 |US|0070586103|
BASF Total Petrochemicals LLC||0070586103|0001|0308593938|20190531|58|001000|G6692A|Replacement Cartridge for ADM Flow Meter|FL|4951130773|20190506|854.00 |0.000 |5.000 |ZTRD|854.00 |US|0070586103|
Enterprise Products Co||0070035627|0001|0308593942|20190531|LI|017000|R3826A|Upfront SMA for OpenLAB CDS AIC SW|ZSS|253517|20190522|760.00 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|74|016000|R2129A|Installation of OpenLAB CDS SW|SV|253517|20190522|439.85 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|LI|015010|M8420-64001|OpenLAB CDS AIC Software Auth Code Qty 1|ZSW|253517|20190522|0.00 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|LI|015000|M8420AA|OpenLAB CDS AIC Software|ZSW|253517|20190522|2803.74 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|74|008000|R2126A|Agilent Informatics Project Services|SV|253517|20190522|7500.00 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|LI|007010|M8450-64000|Sample Scheduler for OpenLAB|ZSW|253517|20190522|0.00 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|LI|007000|M8450AA|Sample Scheduler for OpenLAB|ZSW|253517|20190522|8762.31 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|74|006000|R2330A|OpenLAB CDS Project Services|SV|253517|20190522|1425.00 |0.000 |4.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|74|005000|R2126A|Agilent Informatics Project Services|SV|253517|20190522|9700.00 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Enterprise Products Co||0070035627|0001|0308593942|20190531|LI|009000|R3841A|Upfront SMA for Sample Scheduler|ZSS|253517|20190522|1900.00 |0.000 |1.000 |ZTRD|33290.90 |US|0070035627|P4N
Thrive Sciences Inc||0070473334|0001|0308593946|20190531|UF|001000|5067-5592|High Sensitivity D5000 ScreenTape|BC|1555|20190530|345.57 |0.000 |1.000 |ZTRD|475.90 |US|0070473334|L6E
Thrive Sciences Inc||0070473334|0001|0308593946|20190531|UF|002000|5067-5593|High Sensitivity D5000 Reagents|BC|1555|20190530|130.33 |0.000 |1.000 |ZTRD|475.90 |US|0070473334|L6E
US Department of Agriculture||0070010882|0001|0308593948|20190531|AA|001000|5067-6131|Bottle Head Seal Wash Kit|FA|MC/KimberlyLockhart|20190531|161.10 |0.000 |2.000 |ZTRD|161.10 |US|0070010882|
AB Sciex LLC||0070358005|0001|0308593949|20190531|AA|001000|5065-4445|Peristaltic pump for 1100/1200 Series LC|CONS|8034049|20190529|771.91 |0.000 |23.000 |ZTRD|4032.98 |US|0070357961|
AB Sciex LLC||0070358005|0001|0308593949|20190531|AA|002000|G1312-60067|Outlet Ball Valve for 1100/1200/1260|FA|8034049|20190529|607.42 |0.000 |2.000 |ZTRD|4032.98 |US|0070357961|
AB Sciex LLC||0070358005|0001|0308593949|20190531|AA|003000|5067-5173|AB PM Kit for G1311B pump|ZXX|8034049|20190529|1580.35 |0.000 |6.000 |ZTRD|4032.98 |US|0070357961|
AB Sciex LLC||0070358005|0001|0308593949|20190531|8P|004000|G7116-65800|MCT Infinity II MainBoard +FW|PC|8034049|20190529|1073.30 |0.000 |1.000 |ZTRD|4032.98 |US|0070357961|
Gritstone Oncology||0070491112|0001|0308593950|20190531|58|001000|5181-8872|250ul glass inserts, deactivated  100/PK|VI|13823MA|20190530|556.00 |0.000 |4.000 |ZTRD|556.00 |US|0070491112|
State of Michigan|Dept of Health & Human Services|0070175166|0001|0308593953|20190531|58|001000|5185-5959|ICP-MS Tuning Sol 1ug/L 2x500mL|CS|DO180000022707|20190531|321.57 |0.000 |1.000 |ZTRD|1457.85 |US|0070175166|
State of Michigan|Dept of Health & Human Services|0070175166|0001|0308593953|20190531|58|002000|G8400-67150|Spray Chamber for UHMI, 7900 ICP-MS 1/pk|OC|DO180000022707|20190531|773.62 |0.000 |1.000 |ZTRD|1457.85 |US|0070175166|
State of Michigan|Dept of Health & Human Services|0070175166|0001|0308593953|20190531|58|003000|G3266-80012|UniFit sample connector, 0.5mm id, 10/pk|CONS|DO180000022707|20190531|232.18 |0.000 |1.000 |ZTRD|1457.85 |US|0070175166|
State of Michigan|Dept of Health & Human Services|0070175166|0001|0308593953|20190531|AA|004000|G8411-67118|PFA sample tubing 2.18mm id 1/8 in od,5m|CONS|DO180000022707|20190531|71.32 |0.000 |1.000 |ZTRD|1457.85 |US|0070175166|
State of Michigan|Dept of Health & Human Services|0070175166|0001|0308593953|20190531|58|005000|5043-0055|Collapsible ferrule, CTFE 1/8 in, 10/pk|FT|DO180000022707|20190531|34.59 |0.000 |1.000 |ZTRD|1457.85 |US|0070175166|
State of Michigan|Dept of Health & Human Services|0070175166|0001|0308593953|20190531|58|006000|07673-40180|Diffusion caps for 4ml vials, 12/PK|PL|DO180000022707|20190531|24.57 |0.000 |1.000 |ZTRD|1457.85 |US|0070175166|
State of Nebraska|State Patrol Crime Laboratory|0070479165|0001|0308593957|20190531|JW|001000|19091S-433UI|HP-5MS Ultra Inert 30m, 0.25mm, 0.25um|FA|SCL1936219|20190531|631.00 |0.000 |1.000 |ZTRD|631.00 |US|0070479165|
Alliance Contract Pharma LLC||0070284549|0001|0308593958|20190531|AA|001000|5062-8562|AIV Cartridge (400bar)|FA|VISA/GregFisher|20190531|439.25 |0.000 |2.000 |ZTRD|439.25 |US|0070284549|
Federal Occupational Health|Environmental Reference Lab|0070041104|0001|0308593959|20190531|AA|001000|05971-80103|Electron multiplier replacement horn|PW|1905294L|20190516|1021.01 |0.000 |1.000 |ZTRD|1021.01 |US|0070041104|
Promega Corp||0070009021|0001|0308593962|20190531|9P|004000|A590|Promega A129-DNA Spin Bskt P/M|ZPL|4500101666|20190301|81000.00 |0.000 |300000.000 |ZTRD|486000.00 |US|0070484763|
Promega Corp||0070009021|0001|0308593962|20190531|9P|003000|A590|Promega A129-DNA Spin Bskt P/M|ZPL|4500101666|20190301|81000.00 |0.000 |300000.000 |ZTRD|486000.00 |US|0070484763|
Promega Corp||0070009021|0001|0308593962|20190531|9P|005000|A590|Promega A129-DNA Spin Bskt P/M|ZPL|4500101666|20190301|81000.00 |0.000 |300000.000 |ZTRD|486000.00 |US|0070484763|
Promega Corp||0070009021|0001|0308593962|20190531|9P|001000|A590|Promega A129-DNA Spin Bskt P/M|ZPL|4500101666|20190301|81000.00 |0.000 |300000.000 |ZTRD|486000.00 |US|0070484763|
Promega Corp||0070009021|0001|0308593962|20190531|9P|002000|A590|Promega A129-DNA Spin Bskt P/M|ZPL|4500101666|20190301|81000.00 |0.000 |300000.000 |ZTRD|486000.00 |US|0070484763|
Promega Corp||0070009021|0001|0308593962|20190531|9P|006000|A590|Promega A129-DNA Spin Bskt P/M|ZPL|4500101666|20190301|81000.00 |0.000 |300000.000 |ZTRD|486000.00 |US|0070484763|
AB Sciex LLC||0070391459|0001|0308593964|20190531|9H|003000|EX8698928R004|TV 401/301 ms pump ABI PN 5027654R -EXCH|ZOEM|tba|20190531|2926.74 |0.000 |1.000 |ZTRD|8780.22 |US|0070428664|A11
AB Sciex LLC||0070391459|0001|0308593964|20190531|9H|002000|EX8698928R004|TV 401/301 ms pump ABI PN 5027654R -EXCH|ZOEM|tba|20190531|2926.74 |0.000 |1.000 |ZTRD|8780.22 |US|0070428664|A11
AB Sciex LLC||0070391459|0001|0308593964|20190531|9H|001000|EX8698928R004|TV 401/301 ms pump ABI PN 5027654R -EXCH|ZOEM|tba|20190531|2926.74 |0.000 |1.000 |ZTRD|8780.22 |US|0070428664|A11
Medline Industries Inc||0070275186|0001|0308593975|20190531|58|001000|500-2114|Ferrule, 0.4mm G 0.05-0.25 col 10/PK|ME|4701623337|20190531|192.25 |0.000 |5.000 |ZTRD|192.25 |US|0070275186|
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001110|G4600-64400|GC and GCMS eFamiliarization SW kit|ZSW|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001060|G1531-60640|Fid Packed-ship kt|FA|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|74|001140|H1149H|Support Funding|ZHS|CHR656-A|20190530|265.09 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001000|G3440B|Agilent 7890B Series GC Custom|ZHW|CHR656-A|20190530|14570.55 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|74|001130|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001070|G1545-60505|PCOC-Ship Kit|FA|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001100|G3430-90055|7890 Series GC Getting Started Guide|LP|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001090|G3462-60548|Capillary FID Ship Kit|ZXX|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001050|G1530-61410|PCOC Syringe Kit|FA|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001040|5188-5372|FID MDL test sample 3x0.5 ml ampoules|CS|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001030|19091J-413|HP-5 30m, 0.32mm, 0.25um|FA|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001120|8121-0675|Power Cord, Argentina, C19, 16 amp|IN|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001080|G3430-60580|Ship Kit - Mainframe|FA|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001010|G3440B-US|7890B Network GC System Custom|ZPL|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Chromlab International Inc||0070226807|0001|0308593976|20190531|AZ|001020|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|CHR656-A|20190530|0.00 |0.000 |1.000 |ZTRD|14835.64 |US|0070003831|P2P
Cargill Inc||0070020227|0001|0308593978|20190531|AA|003000|G1312-60066|Passive Inlet Valve 1220/1260|FA|M535514|20190530|246.57 |0.000 |1.000 |ZTRD|1377.37 |US|0070020227|
Cargill Inc||0070020227|0001|0308593978|20190531|AA|001000|G7129-87017|Seat assembly PEEK 0.17mm|FA|M535514|20190530|410.15 |0.000 |3.000 |ZTRD|1377.37 |US|0070020227|
Cargill Inc||0070020227|0001|0308593978|20190531|AA|002000|G1313-87201|Needle, G1313A Autosampler|FA|M535514|20190530|245.83 |0.000 |4.000 |ZTRD|1377.37 |US|0070020227|
Cargill Inc||0070020227|0001|0308593978|20190531|AA|005000|5063-6589|Plunger seal for 1100/1200 and 1050 2/PK|FL|M535514|20190530|262.58 |0.000 |3.000 |ZTRD|1377.37 |US|0070020227|
Cargill Inc||0070020227|0001|0308593978|20190531|58|004000|0100-1853|Rotor seal (Vespel, 400 bar, 2 grooves)|VL|M535514|20190530|212.24 |0.000 |2.000 |ZTRD|1377.37 |US|0070020227|
Waters Corporation||0070036175|0001|0308593980|20190531|AA|003000|G1367-87300|Loop capillary assy well plate sampler|FA|4502373003|20190531|208.92 |0.000 |1.000 |ZTRD|701.16 |US|0070546950|
Waters Corporation||0070036175|0001|0308593980|20190531|AA|002000|G1313-87201|Needle, G1313A Autosampler|FA|4502373003|20190531|211.04 |0.000 |4.000 |ZTRD|701.16 |US|0070546950|
Waters Corporation||0070036175|0001|0308593980|20190531|58|001000|0100-1853|Rotor seal (Vespel, 400 bar, 2 grooves)|VL|4502373003|20190531|281.20 |0.000 |3.000 |ZTRD|701.16 |US|0070546950|
Waters Corporation||0070036175|0001|0308593984|20190531|58|001000|5181-3315|Liner,splitless,dbl-tpr,no glswl,deacted|CONS|4502373005|20190531|90.59 |0.000 |3.000 |ZTRD|589.21 |US|0070546950|
Waters Corporation||0070036175|0001|0308593984|20190531|AA|002000|G1329-87017|Seat assy 0.17mm ID Standard Autosampler|ZXX|4502373005|20190531|498.62 |0.000 |4.000 |ZTRD|589.21 |US|0070546950|
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|001897|H1149H|Support Funding|ZHS|email30may|20190530|794.95 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|002000|G2913AR|Agilent Cert. Pre-owned 7683B Injector|ZHW|email30may|20190530|9362.55 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|002050|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|002040|G2913-64005-RMK|7683 Autoinject. for 6890N, Refurb.|ZXX|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|002010|G2913-60630|Turret, High Density, G2913A Injector|SA|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|002090|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|002030|5182-0551|Frasco de 4ml|VI|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|002020|G2913-60470|Ship Kit for G2913A, 7683B|SA|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001100|5180-4121|Tampas, 1/8" (6/pacote)|CONS|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001110|5180-4160|Conector "t"|CONS|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001120|5180-4196|Tubo de cobre|HM|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001130|9300-0311|Detector de vazamentos|CONS|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001140|M8301-64100|eFamiliarization for OpenLAB CDS SW Kit|ZSW|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|002525|H1141H|Installation (44K)|ZHS|email30may|20190530|1118.87 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|001585|H1141H|Installation (44K)|ZHS|email30may|20190530|3663.97 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|001170|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001150|M8308-64000|OpenLAB CDS GC ChemStation Upgrade|ZSW|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|001793|H1142H|Familiarization at Installation (44L)|ZHS|email30may|20190530|2178.80 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001160|8121-1787|Cable-Assembly Powercord 3-COND 250V|IN|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|003010|0515-2484|Screw-Machine Pan-HD Torx T20 M4X0.7|NB|email30may|20190530|0.00 |0.000 |2.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|002763|H1142H|Familiarization at Installation (44L)|ZHS|email30may|20190530|556.76 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|002882|H1149H|Support Funding|ZHS|email30may|20190530|281.06 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|003000|G2614AR|Agilent Cert. Pre-owned 7683 Smplr Tray|ZHW|email30may|20190530|11157.51 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|003020|G2614-60610|Cbl  Main Tray|IN|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|003060|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|003030|1390-1024|Rosca M4 x 0,7, 20 mm|NB|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|003040|18596-40015|Quadrant tray  4/PK|PL|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|003050|G2614-64000-RMK|7683 Autosampler Tray|ZXX|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|003530|H1141H|Installation (44K)|ZHS|email30may|20190530|1118.87 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|58|005000|5183-4757|Septa Non-Stick BTO Inlet 11mm 50 pk|CONS|email30may|20190530|244.50 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|003765|H1142H|Familiarization at Installation (44L)|ZHS|email30may|20190530|556.76 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|74|003883|H1149H|Support Funding|ZHS|email30may|20190530|335.12 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|58|004000|19199M|Conjunto de peças para montagem|FA|email30may|20190530|1177.81 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|58|006000|5181-3323|Anilha|HM|email30may|20190530|187.50 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|58|007000|5182-0553|Conjunto de frascos s tampas|VI|email30may|20190530|157.50 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001000|G1530NR|Agilent Cert. Pre-owned 6890N GC|ZHW|email30may|20190530|26503.88 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001010|G1544-60550|SSL/MMI Ship Kit|FA|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001020|G4600-64006|GC And GC/MS User Manuals and Tools|ZSW|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001030|18710-60170|Amostra padrão para verificação de FID|CS|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001040|19091J-413|Coluna capilar HP-5|FA|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001050|G3430-60586|FID Capillary/SSL Or MMI|FA|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001060|G1530-89006-RMK|Subs 220 Volt SSL Cap FID|ZXX|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001070|19251-00100|Wrench for SSL inlet, nut angled|SH|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001080|5080-8750|Adaptadores|FT|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
SCI-Agro Estudos Analiticos Ltda||0070576267|0001|0308593988|20190531|RB|001090|0100-2144|1/8inch Ball Valve|FL|email30may|20190530|0.00 |0.000 |1.000 |ZTRD|59396.41 |BR|0070576267|M6X
Ferrero do Brasil Industria Doceira|e Alimentar Ltda|0070568559|0001|0308593990|20190531|74|001000|R3999B|100 Agilent University Training Credits|SV|8209081763|20190425|6042.96 |0.000 |24.000 |ZTRD|6042.96 |BR|0070568559|
